task,trial_name,result,input_tokens,output_tokens,cache_tokens,total_tokens,cost_usd,duration,duration_seconds
adaptive-rejection-sampler,adaptive-rejection-sampler__HZnokS4,pass,387858,36268,341687,765813,1.14,8m 25s,505
adaptive-rejection-sampler,adaptive-rejection-sampler__PNRaYdw,pass,682707,42070,634065,1358842,1.29,9m 42s,582
adaptive-rejection-sampler,adaptive-rejection-sampler__YJXHpnu,pass,323031,35648,277834,636513,1.12,8m 49s,529
adaptive-rejection-sampler,adaptive-rejection-sampler__vJo5KHe,fail,762369,43136,712438,1517943,1.33,10m 52s,652
adaptive-rejection-sampler,adaptive-rejection-sampler__wGEpnT9,pass,602402,36975,558894,1198271,1.14,8m 50s,530
bn-fit-modify,bn-fit-modify__9M3d2YK,pass,201918,7306,189140,398364,0.25,2m 38s,158
bn-fit-modify,bn-fit-modify__RSDudz4,pass,139815,5265,129626,274706,0.18,2m 12s,132
bn-fit-modify,bn-fit-modify__fVzvykG,pass,172865,5672,160646,339183,0.20,3m 3s,183
bn-fit-modify,bn-fit-modify__gvaMwKG,pass,240841,8180,224825,473846,0.28,2m 50s,170
bn-fit-modify,bn-fit-modify__kZkiTD8,pass,258989,6461,235128,500578,0.28,2m 31s,151
break-filter-js-from-html,break-filter-js-from-html__6kjiUgZ,pass,154959,6321,143374,304654,0.22,2m 4s,124
break-filter-js-from-html,break-filter-js-from-html__CRhbdLX,pass,185671,8914,171198,365783,0.30,2m 44s,164
break-filter-js-from-html,break-filter-js-from-html__GMx5TgW,pass,177990,7001,165362,350353,0.24,2m 9s,129
break-filter-js-from-html,break-filter-js-from-html__Uh95yhz,pass,197883,15445,176847,390175,0.49,4m 20s,260
break-filter-js-from-html,break-filter-js-from-html__oz2uTAp,pass,135023,5440,124505,264968,0.19,1m 46s,106
build-cython-ext,build-cython-ext__PUbaiuJ,pass,595804,9038,563058,1167900,0.39,3m 37s,217
build-cython-ext,build-cython-ext__i4jNb5m,pass,1532338,20853,1485535,3038726,0.76,6m 50s,410
build-cython-ext,build-cython-ext__po7Tfbh,pass,992608,12399,948898,1953905,0.53,4m 36s,276
build-cython-ext,build-cython-ext__sRoR98i,pass,1326997,12451,1264212,2603660,0.63,4m 30s,270
build-cython-ext,build-cython-ext__yUYAiFF,pass,774240,12520,743619,1530379,0.47,4m 30s,270
build-pmars,build-pmars__69Xnme7,pass,289937,4755,277138,571830,0.18,1m 55s,115
build-pmars,build-pmars__fTRrQii,pass,350589,5158,335892,691639,0.20,2m 10s,130
build-pmars,build-pmars__jCF48rA,pass,301799,4881,288093,594773,0.19,1m 59s,119
build-pmars,build-pmars__sqaRgZc,pass,378278,6011,363266,747555,0.23,2m 21s,141
build-pmars,build-pmars__uktb6H8,pass,365354,5591,350278,721223,0.22,2m 7s,127
build-pov-ray,build-pov-ray__VBSs7jm,pass,511122,7147,474258,992527,0.36,3m 28s,208
build-pov-ray,build-pov-ray__dqjWzhA,pass,485044,9230,450537,944811,0.40,4m 9s,249
build-pov-ray,build-pov-ray__nQDJEKk,pass,529095,9860,494746,1033701,0.42,3m 55s,235
build-pov-ray,build-pov-ray__soQJgtn,pass,415730,6741,383664,806135,0.33,3m 13s,193
build-pov-ray,build-pov-ray__tnCcYqV,pass,818316,12054,774844,1605214,0.52,6m 3s,363
caffe-cifar-10,caffe-cifar-10__5tuB7Fq,pass,2119931,26949,2069996,4216876,0.92,25m 37s,1537
caffe-cifar-10,caffe-cifar-10__HCJTwZ8,pass,1779639,22056,1556403,3358098,1.67,67m 48s,4068
caffe-cifar-10,caffe-cifar-10__VR5C5DD,pass,604315,11498,464439,1080252,0.99,62m 51s,3771
caffe-cifar-10,caffe-cifar-10__gYfG9ja,pass,1830997,24448,1625611,3481056,1.64,63m 40s,3820
caffe-cifar-10,caffe-cifar-10__tDnr9Bg,pass,1915618,29028,1852503,3797149,1.04,21m 50s,1310
cancel-async-tasks,cancel-async-tasks__7bEwzPL,fail,127039,4370,119537,250946,0.15,2m 1s,121
cancel-async-tasks,cancel-async-tasks__H8Rgbnz,fail,149402,5800,140342,295544,0.19,2m 3s,123
cancel-async-tasks,cancel-async-tasks__RnCYXYU,fail,81780,3560,75256,160596,0.12,1m 38s,98
cancel-async-tasks,cancel-async-tasks__pmjgV5Z,pass,83668,4309,76505,164482,0.14,1m 54s,114
cancel-async-tasks,cancel-async-tasks__qE2Vhek,fail,89493,5542,80988,176023,0.18,1m 42s,102
chess-best-move,chess-best-move__4QHhc4u,fail,56792,4538,48141,109471,0.16,1m 51s,111
chess-best-move,chess-best-move__CnAoDUH,pass,44020,8683,31905,84608,0.28,2m 18s,138
chess-best-move,chess-best-move__bhdc8gA,pass,158828,5493,149067,313388,0.19,2m 0s,120
chess-best-move,chess-best-move__i9KwWdU,fail,38286,2832,31906,73024,0.10,1m 4s,64
chess-best-move,chess-best-move__npXDEgY,fail,39924,4550,31906,76380,0.15,1m 30s,90
circuit-fibsqrt,circuit-fibsqrt__8hjwAgt,pass,794509,43324,741750,1579583,1.35,10m 53s,653
circuit-fibsqrt,circuit-fibsqrt__DCnsTQF,pass,642595,38105,585769,1266469,1.24,10m 22s,622
circuit-fibsqrt,circuit-fibsqrt__LJYXTzs,pass,448669,35248,404228,888145,1.10,9m 8s,548
circuit-fibsqrt,circuit-fibsqrt__jZZWykb,pass,275616,39007,224072,538695,1.23,9m 44s,584
circuit-fibsqrt,circuit-fibsqrt__zosMc5J,pass,551833,94718,487377,1133928,2.69,27m 25s,1645
cobol-modernization,cobol-modernization__5aKXqPU,pass,289021,24524,256579,570124,0.78,6m 34s,394
cobol-modernization,cobol-modernization__9Mcyu5B,pass,696182,36921,648673,1381776,1.16,8m 34s,514
cobol-modernization,cobol-modernization__FVMAGQV,pass,612116,30248,569473,1211837,0.97,7m 18s,438
cobol-modernization,cobol-modernization__Gg8FRum,pass,229361,8474,213260,451095,0.29,2m 21s,141
cobol-modernization,cobol-modernization__LVZteNi,pass,373159,21119,343864,738142,0.67,5m 16s,316
code-from-image,code-from-image__7yMe8X9,pass,50702,689,45760,97151,0.04,36s,36
code-from-image,code-from-image__9BvxujH,pass,37379,508,32638,70525,0.04,40s,40
code-from-image,code-from-image__WSMJJZE,pass,50748,713,45780,97241,0.04,52s,52
code-from-image,code-from-image__k5L2m2i,pass,37352,505,32639,70496,0.04,33s,33
code-from-image,code-from-image__k9d8kYw,pass,50590,636,45703,96929,0.04,58s,58
compile-compcert,compile-compcert__RZ7Rqp8,pass,1085852,15722,1029831,2131405,0.67,31m 15s,1875
compile-compcert,compile-compcert__gFqkD3K,fail,,,,,,60m 36s,3636
compile-compcert,compile-compcert__mf72fy8,pass,1540714,25437,1501481,3067632,0.83,31m 48s,1908
compile-compcert,compile-compcert__ng6qiQ6,fail,630897,8581,584323,1223801,0.45,40m 44s,2444
compile-compcert,compile-compcert__zvTyp28,pass,1245019,18347,1166123,2429489,0.85,28m 10s,1690
configure-git-webserver,configure-git-webserver__HspQuh8,fail,247808,6826,235521,490155,0.23,2m 32s,152
configure-git-webserver,configure-git-webserver__RciDNgY,fail,217520,6256,204711,428487,0.22,2m 36s,156
configure-git-webserver,configure-git-webserver__pF4Pa9q,fail,259264,6449,245185,510898,0.23,2m 48s,168
configure-git-webserver,configure-git-webserver__pi8WAiR,fail,210605,6007,198397,415009,0.21,2m 19s,139
configure-git-webserver,configure-git-webserver__uJ2LL7d,pass,181027,3964,173188,358179,0.14,1m 56s,116
constraints-scheduling,constraints-scheduling__PCBYGqf,pass,46876,4128,35298,86302,0.16,1m 14s,74
constraints-scheduling,constraints-scheduling__QLa2A3r,pass,47952,5210,34452,87614,0.20,1m 36s,96
constraints-scheduling,constraints-scheduling__XLXg5ch,pass,50456,7821,35324,93601,0.27,2m 7s,127
constraints-scheduling,constraints-scheduling__w6ezjit,pass,48939,6275,36195,91409,0.22,1m 51s,111
constraints-scheduling,constraints-scheduling__zLpDBsc,pass,47370,4745,35325,87440,0.18,1m 27s,87
count-dataset-tokens,count-dataset-tokens__DxivJma,pass,115676,2744,104022,222442,0.13,1m 36s,96
count-dataset-tokens,count-dataset-tokens__gqTjMMm,pass,137638,3678,124808,266124,0.16,1m 51s,111
count-dataset-tokens,count-dataset-tokens__ikkHNrC,pass,179123,4022,162114,345259,0.19,2m 32s,152
count-dataset-tokens,count-dataset-tokens__uTREwHX,pass,149535,3546,136960,290041,0.15,1m 52s,112
count-dataset-tokens,count-dataset-tokens__zph4piW,pass,149245,4246,135912,289403,0.17,2m 4s,124
crack-7z-hash,crack-7z-hash__EvPKvhL,pass,505088,5372,487576,998036,0.22,11m 47s,707
crack-7z-hash,crack-7z-hash__HF9Jugb,pass,254641,2651,244421,501713,0.12,3m 35s,215
crack-7z-hash,crack-7z-hash__J9RAtem,pass,501750,5576,472190,979516,0.29,10m 50s,650
crack-7z-hash,crack-7z-hash__YviM5BK,pass,528049,5881,513188,1047118,0.22,17m 31s,1051
crack-7z-hash,crack-7z-hash__j7tQMHo,pass,220788,2349,211989,435126,0.10,3m 25s,205
custom-memory-heap-crash,custom-memory-heap-crash__6CZH5JD,pass,373862,10924,344638,729424,0.42,3m 29s,209
custom-memory-heap-crash,custom-memory-heap-crash__6LSyYjX,pass,358390,10129,330549,699068,0.39,3m 6s,186
custom-memory-heap-crash,custom-memory-heap-crash__DKHKaNd,pass,793832,20134,754113,1568079,0.70,5m 21s,321
custom-memory-heap-crash,custom-memory-heap-crash__htmgf9H,pass,688767,18540,651809,1359116,0.65,5m 23s,323
custom-memory-heap-crash,custom-memory-heap-crash__yEAXxmV,pass,572169,16194,539221,1127584,0.57,4m 29s,269
db-wal-recovery,db-wal-recovery__56U93qR,fail,717539,19926,671097,1408562,0.73,15m 42s,942
db-wal-recovery,db-wal-recovery__KNLkBwP,fail,367823,14876,339624,722323,0.51,4m 38s,278
db-wal-recovery,db-wal-recovery__UvyzbxX,fail,420700,16000,390020,826720,0.55,15m 35s,935
db-wal-recovery,db-wal-recovery__VxEGhhp,fail,598424,15012,572415,1185851,0.51,15m 34s,934
db-wal-recovery,db-wal-recovery__zMSrHxb,fail,408535,16889,382120,807544,0.55,6m 44s,404
distribution-search,distribution-search__D5mdMfA,pass,126207,8176,114266,248649,0.26,2m 12s,132
distribution-search,distribution-search__MFHns7a,pass,84947,7610,74133,166690,0.24,2m 17s,137
distribution-search,distribution-search__TvZS5Ey,pass,126403,9579,109524,245506,0.32,2m 32s,152
distribution-search,distribution-search__VA9fLGB,pass,118990,11169,100870,231029,0.37,2m 51s,171
distribution-search,distribution-search__iAxcnhF,pass,48453,7212,38378,94043,0.23,1m 55s,115
dna-assembly,dna-assembly__6FBnWev,fail,415068,36800,353345,805213,1.23,9m 21s,561
dna-assembly,dna-assembly__CR5o5Ga,fail,746226,49649,653279,1449154,1.71,12m 16s,736
dna-assembly,dna-assembly__jYhivbM,pass,1281342,61236,1181052,2523630,2.03,15m 21s,921
dna-assembly,dna-assembly__pmPQXZR,pass,821035,50368,715529,1586932,1.79,12m 11s,731
dna-assembly,dna-assembly__yvnufJk,pass,1018022,71976,904024,1994022,2.37,16m 58s,1018
dna-insert,dna-insert__9FSQ77L,fail,331713,17937,303250,652900,0.59,4m 55s,295
dna-insert,dna-insert__jL89LSp,fail,403684,19773,367312,790769,0.68,5m 0s,300
dna-insert,dna-insert__tkZ7XZc,fail,626084,19883,592156,1238123,0.67,5m 39s,339
dna-insert,dna-insert__viELoPf,fail,301796,14647,274288,590731,0.50,3m 54s,234
dna-insert,dna-insert__wNosoh2,fail,385120,18999,353493,757612,0.63,5m 23s,323
extract-elf,extract-elf__2oqM2Rp,pass,106666,5036,96735,208437,0.18,1m 57s,117
extract-elf,extract-elf__HDzgb5v,pass,178394,10075,163669,352138,0.33,3m 0s,180
extract-elf,extract-elf__ay5T9Pq,fail,127937,8827,114427,251191,0.29,2m 40s,160
extract-elf,extract-elf__bUKzyjS,pass,127961,7904,115468,251333,0.26,2m 23s,143
extract-elf,extract-elf__e4Zi64u,fail,211374,19256,185027,415657,0.61,5m 33s,333
extract-moves-from-video,extract-moves-from-video__37jysVH,fail,1599227,33139,1531313,3163679,1.17,30m 41s,1841
extract-moves-from-video,extract-moves-from-video__4d9nhA8,fail,1494027,36319,1443267,2973613,1.16,30m 25s,1825
extract-moves-from-video,extract-moves-from-video__TM3FK6z,fail,554722,14523,498629,1067874,0.64,30m 26s,1826
extract-moves-from-video,extract-moves-from-video__d9bNtqD,fail,1002775,20294,945819,1968888,0.79,30m 26s,1826
extract-moves-from-video,extract-moves-from-video__kSxPwr3,fail,1252352,20133,1219242,2491727,0.67,31m 10s,1870
feal-differential-cryptanalysis,feal-differential-cryptanalysis__6vavxM6,pass,124027,13322,106376,243725,0.42,3m 46s,226
feal-differential-cryptanalysis,feal-differential-cryptanalysis__7bAJgB9,pass,123750,13454,106187,243391,0.42,3m 31s,211
feal-differential-cryptanalysis,feal-differential-cryptanalysis__MP436nv,pass,128278,14997,109311,252586,0.47,3m 54s,234
feal-differential-cryptanalysis,feal-differential-cryptanalysis__b7mkJce,pass,181013,15076,161642,357731,0.47,3m 41s,221
feal-differential-cryptanalysis,feal-differential-cryptanalysis__yqHkmiQ,pass,96084,12376,79638,188098,0.39,3m 0s,180
feal-linear-cryptanalysis,feal-linear-cryptanalysis__ADhUns6,pass,225206,16940,197464,439610,0.56,3m 48s,228
feal-linear-cryptanalysis,feal-linear-cryptanalysis__RfCxwxn,pass,385097,33544,330819,749460,1.11,7m 20s,440
feal-linear-cryptanalysis,feal-linear-cryptanalysis__TmrUDrd,pass,254246,26344,216766,497356,0.85,5m 49s,349
feal-linear-cryptanalysis,feal-linear-cryptanalysis__dbNA9oq,pass,255896,30417,216825,503138,0.96,6m 39s,399
feal-linear-cryptanalysis,feal-linear-cryptanalysis__hvZz8AJ,pass,260120,20823,228268,509211,0.68,4m 38s,278
filter-js-from-html,filter-js-from-html__3pq4g2S,fail,331565,26407,301657,659629,0.81,8m 59s,539
filter-js-from-html,filter-js-from-html__7PPgzKM,fail,230233,19415,206629,456277,0.60,7m 50s,470
filter-js-from-html,filter-js-from-html__Fj4e62o,pass,316541,24266,288349,629156,0.75,9m 33s,573
filter-js-from-html,filter-js-from-html__RfR2ej6,pass,766945,38909,721943,1527797,1.20,13m 36s,816
filter-js-from-html,filter-js-from-html__qwAqFFq,pass,81701,8642,69765,160108,0.28,6m 5s,365
financial-document-processor,financial-document-processor__2v2xNw4,pass,742527,8270,697300,1448097,0.43,3m 8s,188
financial-document-processor,financial-document-processor__8cWnw6x,fail,370375,8976,323947,703298,0.46,3m 3s,183
financial-document-processor,financial-document-processor__X8sPBAS,fail,361969,8641,308710,679320,0.48,2m 46s,166
financial-document-processor,financial-document-processor__iDUW8Jj,pass,799959,7910,754735,1562604,0.42,3m 18s,198
financial-document-processor,financial-document-processor__vddkFuV,fail,460105,7706,413854,881665,0.42,2m 56s,176
fix-code-vulnerability,fix-code-vulnerability__3XKpiwK,pass,85526,1501,78436,165463,0.07,1m 3s,63
fix-code-vulnerability,fix-code-vulnerability__5NXxatn,pass,83924,1265,77226,162415,0.07,43s,43
fix-code-vulnerability,fix-code-vulnerability__Fo7z6xX,pass,84035,1264,77300,162599,0.07,1m 5s,65
fix-code-vulnerability,fix-code-vulnerability__c2QxJkt,pass,104030,1669,95493,201192,0.08,59s,59
fix-code-vulnerability,fix-code-vulnerability__hVrsS4P,pass,84280,1424,77504,163208,0.07,1m 4s,64
fix-git,fix-git__LgiGhTs,pass,123342,2788,116099,242229,0.11,1m 24s,84
fix-git,fix-git__b9xkrB8,pass,134953,2926,124764,262643,0.12,1m 30s,90
fix-git,fix-git__bN9RJ4s,pass,95977,2943,87900,186820,0.11,1m 24s,84
fix-git,fix-git__jBVqUAB,pass,125053,2982,115212,243247,0.12,1m 13s,73
fix-git,fix-git__yz6kB4Z,pass,122775,2462,113020,238257,0.11,1m 13s,73
fix-ocaml-gc,fix-ocaml-gc__3mfCWwm,pass,560974,11291,478409,1050674,0.70,17m 7s,1027
fix-ocaml-gc,fix-ocaml-gc__HynTVqm,pass,602018,9498,517938,1129454,0.66,21m 35s,1295
fix-ocaml-gc,fix-ocaml-gc__rtBVqQ8,pass,622379,8270,505802,1136451,0.79,22m 21s,1341
fix-ocaml-gc,fix-ocaml-gc__tMWZx46,pass,571147,7721,457874,1036742,0.76,15m 49s,949
fix-ocaml-gc,fix-ocaml-gc__x3UerYc,pass,537677,9076,422807,969560,0.80,21m 48s,1308
gcode-to-text,gcode-to-text__6DMFDBg,pass,234903,5828,220560,461291,0.22,3m 22s,202
gcode-to-text,gcode-to-text__EiLkTG2,pass,285034,6954,270008,561996,0.25,2m 28s,148
gcode-to-text,gcode-to-text__QdcAXQH,pass,239655,6570,226231,472456,0.23,2m 2s,122
gcode-to-text,gcode-to-text__Tk6yFWU,pass,123176,2856,115598,241630,0.11,1m 20s,80
gcode-to-text,gcode-to-text__o4jMqBm,pass,215773,4502,197854,418129,0.20,1m 47s,107
git-leak-recovery,git-leak-recovery__3G72gQv,pass,106844,2859,99693,209396,0.11,1m 30s,90
git-leak-recovery,git-leak-recovery__79TY67a,pass,108114,3417,100707,212238,0.12,1m 19s,79
git-leak-recovery,git-leak-recovery__S5E9xHj,pass,105573,2901,98791,207265,0.11,1m 13s,73
git-leak-recovery,git-leak-recovery__chDqaZN,pass,107513,3043,100458,211014,0.11,1m 10s,70
git-leak-recovery,git-leak-recovery__i8nrsdt,pass,104366,3008,97782,205156,0.11,1m 10s,70
git-multibranch,git-multibranch__5vhmNXd,pass,463469,10099,443191,916759,0.35,3m 27s,207
git-multibranch,git-multibranch__GJBNtrq,pass,515244,9285,497493,1022022,0.32,3m 4s,184
git-multibranch,git-multibranch__HeJzkCn,pass,307317,7221,289819,604357,0.27,2m 43s,163
git-multibranch,git-multibranch__Rm36Gga,pass,253253,5151,241354,499758,0.19,2m 7s,127
git-multibranch,git-multibranch__kzHrDrK,pass,378968,8437,362478,749883,0.29,2m 36s,156
gpt2-codegolf,gpt2-codegolf__9JifYpu,fail,670628,55433,604082,1330143,1.72,15m 32s,932
gpt2-codegolf,gpt2-codegolf__VphcWve,pass,1140743,51008,1077245,2268996,1.59,12m 42s,762
gpt2-codegolf,gpt2-codegolf__cKrhHu7,pass,892384,62864,805616,1760864,2.01,14m 18s,858
gpt2-codegolf,gpt2-codegolf__hcUby2o,pass,812558,59434,744179,1616171,1.83,13m 17s,797
gpt2-codegolf,gpt2-codegolf__nyNrVxJ,pass,1490693,59637,1387872,2938202,2.01,15m 39s,939
headless-terminal,headless-terminal__3q4VqZD,pass,131628,5725,122187,259540,0.19,1m 59s,119
headless-terminal,headless-terminal__7XVdXpa,pass,112270,5756,102768,220794,0.19,1m 56s,116
headless-terminal,headless-terminal__NuGwDzQ,pass,130269,5979,120242,256490,0.20,2m 4s,124
headless-terminal,headless-terminal__QNLc6rC,pass,134676,7050,123210,264936,0.23,2m 26s,146
headless-terminal,headless-terminal__Xey5e3M,pass,113301,5537,103607,222445,0.19,1m 53s,113
hf-model-inference,hf-model-inference__4mDVesW,pass,92060,2720,85692,180472,0.10,1m 33s,93
hf-model-inference,hf-model-inference__K2Xmg8h,pass,76945,2145,71321,150411,0.08,1m 57s,117
hf-model-inference,hf-model-inference__PoYorz4,pass,91287,2477,85185,178949,0.09,2m 10s,130
hf-model-inference,hf-model-inference__RcgzsAB,pass,76754,2195,71262,150211,0.08,1m 38s,98
hf-model-inference,hf-model-inference__nJmP2Df,pass,91081,2306,85059,178446,0.09,1m 57s,117
install-windows-3.11,install-windows-3.11__4M4btJC,pass,8922736,87807,8801123,17811666,2.80,60m 55s,3655
install-windows-3.11,install-windows-3.11__6TXpyHA,fail,15334149,126776,15128762,30589687,4.20,61m 0s,3660
install-windows-3.11,install-windows-3.11__JrZD7tZ,pass,939682,15033,898984,1853699,0.58,7m 31s,451
install-windows-3.11,install-windows-3.11__orhCWMW,pass,4947146,50290,4831566,9829002,1.84,29m 45s,1785
install-windows-3.11,install-windows-3.11__sFbKELs,pass,9416506,77958,9294087,18788551,2.56,60m 46s,3646
kv-store-grpc,kv-store-grpc__CfSP6hj,pass,132796,2722,126466,261984,0.10,15m 25s,925
kv-store-grpc,kv-store-grpc__Hfi4QGF,pass,154474,2559,147316,304349,0.10,15m 22s,922
kv-store-grpc,kv-store-grpc__JHFZAjG,pass,133993,2739,127549,264281,0.10,15m 33s,933
kv-store-grpc,kv-store-grpc__TB6FcC7,pass,117841,2255,111803,231899,0.09,15m 39s,939
kv-store-grpc,kv-store-grpc__jHbFcDQ,pass,109446,2218,102704,214368,0.09,15m 27s,927
large-scale-text-editing,large-scale-text-editing__5oisPgc,pass,94903,6762,83495,185160,0.23,3m 7s,187
large-scale-text-editing,large-scale-text-editing__ALmTmWY,pass,84394,3965,76702,165061,0.14,2m 16s,136
large-scale-text-editing,large-scale-text-editing__ThpVhJb,pass,87702,4413,79651,171766,0.15,2m 18s,138
large-scale-text-editing,large-scale-text-editing__ee8PEGx,pass,139765,9510,126141,275416,0.31,3m 18s,198
large-scale-text-editing,large-scale-text-editing__q2dQ3vm,pass,85896,4779,77403,168078,0.16,2m 23s,143
largest-eigenval,largest-eigenval__4MNVHYE,pass,304133,22958,275764,602855,0.72,5m 15s,315
largest-eigenval,largest-eigenval__GfrFE7S,fail,121104,4418,110834,236356,0.16,1m 31s,91
largest-eigenval,largest-eigenval__PjdkLHR,pass,378717,21023,351202,750942,0.66,5m 28s,328
largest-eigenval,largest-eigenval__mwMYmYo,pass,125747,5131,113531,244409,0.19,1m 55s,115
largest-eigenval,largest-eigenval__osAN7ZQ,pass,255359,12224,236201,503784,0.40,3m 26s,206
llm-inference-batching-scheduler,llm-inference-batching-scheduler__AAVxNeZ,pass,816502,38742,761710,1616954,1.24,9m 18s,558
llm-inference-batching-scheduler,llm-inference-batching-scheduler__BQ9cZhS,pass,742397,29338,697273,1469008,0.96,7m 24s,444
llm-inference-batching-scheduler,llm-inference-batching-scheduler__BqHCV8Y,pass,2109159,48492,2040461,4198112,1.56,26m 41s,1601
llm-inference-batching-scheduler,llm-inference-batching-scheduler__kdT2ikt,pass,684677,29855,640391,1354923,0.97,7m 2s,422
llm-inference-batching-scheduler,llm-inference-batching-scheduler__nSqfs45,pass,352664,21611,319458,693733,0.71,5m 14s,314
log-summary-date-ranges,log-summary-date-ranges__46tEw9h,pass,51569,1604,45830,99003,0.07,1m 38s,98
log-summary-date-ranges,log-summary-date-ranges__7RBCrDc,pass,51507,1550,49344,102401,0.05,46s,46
log-summary-date-ranges,log-summary-date-ranges__ko9TJrZ,pass,51126,1300,45694,98120,0.06,49s,49
log-summary-date-ranges,log-summary-date-ranges__pFSzbYL,pass,51239,1419,45694,98352,0.06,45s,45
log-summary-date-ranges,log-summary-date-ranges__z4fhppz,pass,51340,1485,45727,98552,0.07,1m 7s,67
mailman,mailman__8b7VdRj,pass,1008530,20368,965363,1994261,0.73,6m 44s,404
mailman,mailman__LHYeCQd,pass,744340,17173,708501,1470014,0.61,5m 51s,351
mailman,mailman__LqbZRQ8,pass,1341886,21896,1263298,2627080,0.94,7m 40s,460
mailman,mailman__UELSoA3,pass,948567,17788,888092,1854447,0.75,30m 56s,1856
